Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.60,3.80,3.30,3.30,2.00,1.95,斯托克,西汉姆,英超,10030,0,0:1,,3.60,3.60,3.20,3.20,2.10,2.10
3.20,3.20,3.20,3.20,2.20,2.20,沙尔克,勒沃,德甲,10030,0,0:2,,3.20,3.00,3.25,3.25,2.25,2.20
5.60,6.20,3.60,4.00,1.60,1.50,斯图加,拜仁,德甲,10030,0,1:2,,5.50,5.50,3.75,3.80,1.61,1.53
2.40,2.40,3.30,3.30,2.80,2.80,沃尔夫,美因茨,德甲,10030,0,0:2,,2.50,2.45,3.20,3.25,2.80,2.62
3.20,3.20,3.20,3.20,2.20,2.20,科隆,汉诺威,德甲,10030,0,1:4,,3.10,2.90,3.25,3.25,2.30,2.25
7.00,8.00,4.50,4.60,1.40,1.37,纽伦堡,不来梅,德甲,10030,3,4:2,,8.50,7.50,4.33,4.33,1.40,1.36
2.20,2.20,3.30,3.30,3.10,3.10,多特,赫塔,德甲,10030,1,0:0,,2.25,2.20,3.25,3.30,3.20,3.00
2.70,2.70,3.10,3.10,2.55,2.55,国米,罗马,意甲,10030,3,2:1,,2.62,2.62,3.00,3.00,2.60,2.60
4.20,4.00,1.90,2.00,2.60,2.60,帕尔马,切沃,意甲,10031,1,0:0,,4.50,3.40,1.83,2.50,2.75,2.30
4.90,4.90,3.50,3.50,1.70,1.70,乌迪内,佛罗伦,意甲,10031,3,4:1,,4.80,4.80,3.30,3.30,1.70,1.70
5.30,5.30,3.50,3.50,1.65,1.65,拉齐奥,AC米兰,意甲,10031,1,1:1,,5.00,6.00,3.40,3.60,1.67,1.53
2.85,2.85,3.20,3.20,2.40,2.40,热那亚,锡耶纳,意甲,10031,1,0:0,,2.70,2.87,3.20,3.00,2.60,2.40
3.20,3.20,3.20,3.20,2.20,2.20,巴里,利沃诺,意甲,10031,1,1:1,,3.40,3.25,3.20,3.00,2.20,2.20
5.30,5.30,3.50,3.50,1.65,1.65,卡利亚,桑普多,意甲,10031,1,1:1,,6.00,4.80,3.60,3.30,1.60,1.70
6.00,7.00,3.60,4.00,1.57,1.45,亚特兰,尤文,意甲,10031,3,2:1,,7.00,7.50,3.50,4.00,1.50,1.40
5.60,5.60,3.60,3.60,1.60,1.60,卡塔尼,那不勒,意甲,10031,3,1:0,,6.50,4.80,3.60,3.30,1.57,1.70
3.90,3.60,3.30,3.30,1.90,1.85,希洪,西班人,西甲,10031,1,0:0,,4.00,3.60,3.40,3.25,1.90,1.95
3.40,3.40,3.25,3.25,2.10,2.10,阿尔梅,奥萨苏,西甲,10031,3,1:0,,3.75,3.30,3.20,3.20,2.05,2.10
2.85,2.95,3.10,3.10,2.40,2.40,巴利亚,萨雷斯,西甲,10031,3,3:0,,2.87,2.60,3.20,3.20,2.50,2.50
8.00,7.80,5.30,4.80,1.30,1.35,马竞技,皇马,西甲,10031,3,3:2,,9.50,9.50,5.50,4.80,1.28,1.28
2.95,2.90,3.30,3.30,2.25,2.30,塞维利,比利亚,西甲,10031,3,3:0,,3.20,3.10,3.25,3.25,2.25,2.15
3.10,3.60,3.30,3.30,2.20,2.00,赫塔费,拉科鲁,西甲,10031,0,1:3,,3.20,3.30,3.20,3.25,2.25,2.05
14.00,14.00,5.50,5.50,1.20,1.20,狼队,阿森纳,英超,10033,3,1:0,,12.00,12.00,5.50,5.50,1.25,1.16
2.50,2.40,3.20,3.10,2.70,2.95,维拉,博尔顿,英超,10033,0,0:1,,2.50,2.25,3.10,3.20,2.90,2.75
2.00,2.30,3.30,3.20,3.60,3.00,布莱克,朴茨茅,英超,10033,1,0:0,,2.05,2.20,3.30,3.20,3.60,2.80
4.30,4.30,3.40,3.40,1.80,1.80,赫尔城,斯托克,英超,10033,3,2:0,,5.50,4.00,3.50,3.40,1.66,1.72
2.10,2.20,3.25,3.20,3.40,3.20,热刺,桑德兰,英超,10033,3,3:1,,2.15,2.00,3.25,3.20,3.40,3.20
1.70,1.70,3.50,3.50,4.90,4.90,曼城,伯恩利,英超,10033,0,1:6,,1.61,1.66,3.75,3.50,5.50,4.20
3.60,3.40,3.30,3.25,2.00,2.10,美因茨,纽伦堡,德甲,10033,3,2:0,,3.75,3.30,3.40,3.20,2.00,2.10
2.20,2.30,3.20,3.20,3.20,3.00,勒沃,法兰克,德甲,10033,3,3:2,,2.15,2.30,3.50,3.10,3.20,3.00
2.60,2.65,3.20,3.10,2.60,2.60,拜仁,沙尔克,德甲,10033,0,1:2,,2.62,2.60,3.20,3.10,2.70,2.60
3.40,3.40,3.25,3.25,2.10,2.10,波鸿,弗赖堡,德甲,10033,1,1:1,,3.30,2.90,3.30,3.25,2.00,2.25
7.00,7.00,4.00,4.00,1.45,1.45,门兴,斯图加,德甲,10033,3,2:1,,8.00,6.50,4.50,4.33,1.40,1.40
2.90,3.00,3.30,3.20,2.30,2.30,赫塔,科隆,德甲,10033,0,0:3,,2.90,2.90,3.25,3.20,2.40,2.30
2.65,2.80,3.30,3.10,2.50,2.50,不来梅,多特,德甲,10033,3,2:1,,2.87,2.70,3.25,3.30,2.30,2.40
2.65,2.65,3.10,3.10,2.60,2.60,尤文,乌迪内,意甲,10033,3,3:0,,2.60,2.60,3.10,3.10,2.60,2.60
7.00,7.00,4.00,4.00,1.45,1.45,西汉姆,埃弗顿,英超,10034,1,2:2,,8.00,6.50,4.00,4.00,1.44,1.40
1.80,1.80,3.40,3.40,4.30,4.30,利物浦,伯明翰,英超,10034,1,1:1,,1.80,1.72,3.50,3.40,4.50,4.00
3.10,3.40,3.30,3.25,2.20,2.10,维冈,富勒姆,英超,10034,3,2:1,,3.50,3.20,3.20,3.20,2.15,2.00
3.70,4.00,3.40,3.40,1.90,1.85,霍芬海,沃尔夫,德甲,10034,3,4:0,,4.20,4.00,3.50,3.40,1.85,1.80
7.00,7.00,4.00,4.00,1.45,1.45,汉诺威,汉堡,德甲,10034,1,0:0,,8.00,6.50,4.00,4.00,1.44,1.44
4.30,4.30,3.40,3.40,1.80,1.80,拉科鲁,马竞技,西甲,10034,3,3:0,,4.50,4.33,3.50,3.40,1.80,1.75
4.30,3.80,3.40,3.30,1.80,1.80,西班人,赫塔费,西甲,10034,1,1:1,,4.33,4.00,3.50,3.30,1.83,1.83
6.00,6.00,3.70,3.70,1.55,1.55,奥萨苏,巴伦西,西甲,10034,3,3:0,,6.00,6.50,3.80,3.70,1.57,1.50
1.27,1.33,5.30,4.60,9.00,9.00,皇马,桑坦德,西甲,10034,0,0:2,,1.28,1.30,5.50,4.75,9.50,8.50
2.20,2.50,3.20,3.10,3.20,2.80,比利亚,巴利亚,西甲,10034,0,0:2,,2.10,2.40,3.30,3.20,3.40,2.75
4.30,4.30,3.40,3.40,1.80,1.80,萨雷斯,希洪,西甲,10034,1,2:2,,4.80,4.50,3.50,3.40,1.75,1.72
2.90,2.90,3.10,3.10,2.45,2.45,马洛卡,阿尔梅,西甲,10034,1,1:1,,2.87,2.87,3.40,3.20,2.37,2.30
9.50,9.50,4.80,4.80,1.30,1.30,朗斯,马赛,法甲,10034,3,1:0,,10.50,8.00,4.50,4.00,1.33,1.40
3.70,3.70,3.20,3.20,2.00,2.00,日尔曼,欧塞尔,法甲,10034,1,1:1,,3.75,3.40,3.10,3.00,2.10,2.15
4.60,4.30,3.50,3.40,1.75,1.80,伯恩利,赫尔城,英超,10036,0,1:4,,4.80,4.33,3.60,3.40,1.72,1.66
4.00,4.00,3.40,3.40,1.85,1.85,桑德兰,西汉姆,英超,10036,3,1:0,,3.80,3.20,3.30,3.20,2.00,2.00
1.90,1.90,3.40,3.40,3.70,3.70,多特,美因茨,德甲,10036,3,1:0,,1.83,2.10,3.50,3.25,4.20,3.20
1.70,1.80,3.50,3.40,4.90,4.30,沙尔克,汉诺威,德甲,10036,3,4:2,,1.66,1.72,3.75,3.40,5.00,4.50
2.40,2.20,3.20,3.30,2.80,3.10,斯图加,赫塔,德甲,10036,0,0:1,,2.62,2.30,3.50,3.25,2.50,2.80
4.10,3.90,3.50,3.30,1.80,1.90,科隆,霍芬海,德甲,10036,0,0:2,,4.50,3.75,3.75,3.30,1.72,1.90
9.00,9.00,5.00,5.00,1.30,1.30,弗赖堡,不来梅,德甲,10036,3,4:0,,10.00,7.00,5.00,4.50,1.30,1.36
2.20,2.20,3.30,3.30,3.10,3.10,拜仁,勒沃,德甲,10036,1,1:1,,2.20,2.30,3.30,3.25,3.25,2.80
2.20,2.20,3.30,3.30,3.10,3.10,塞维利,马拉加,西甲,10036,0,1:2,,2.15,2.15,3.30,3.25,3.40,3.10
2.70,2.75,3.20,3.50,2.50,2.30,巴萨,皇马,西甲,10036,0,0:2,,2.70,2.62,3.40,3.40,2.50,2.37
7.00,7.00,4.00,4.00,1.45,1.45,希洪,比利亚,西甲,10036,3,1:0,,7.00,6.20,4.33,3.75,1.44,1.50
3.60,3.60,3.30,3.30,2.00,2.00,巴利亚,特内里,西甲,10036,1,0:0,,4.00,3.60,3.30,3.25,1.95,1.95
2.40,2.40,3.30,3.30,2.80,2.80,赫塔费,萨雷斯,西甲,10036,0,0:1,,2.30,2.40,3.30,3.25,3.00,2.70
7.50,7.50,4.30,4.30,1.40,1.40,伯明翰,曼城,英超,10037,3,5:1,,9.00,7.00,4.50,4.00,1.36,1.36
8.50,8.50,4.50,4.50,1.35,1.35,卡塔尼,AC米兰,意甲,10037,1,2:2,,9.00,9.00,4.33,4.33,1.33,1.33
3.60,3.60,3.30,3.30,2.00,2.00,巴里,锡耶纳,意甲,10037,3,3:2,,3.60,3.40,3.25,3.20,2.10,2.05
10.00,8.50,5.20,4.80,1.27,1.33,亚特兰,罗马,意甲,10037,3,2:1,,12.00,9.00,5.50,4.33,1.25,1.33
4.00,3.50,1.55,1.70,4.40,3.50,拉齐奥,博洛尼,意甲,10037,0,2:3,,3.75,3.75,1.55,1.60,4.50,4.33
7.00,7.00,4.00,4.00,1.45,1.45,卡利亚,尤文,意甲,10037,3,1:0,,6.50,6.50,4.00,4.00,1.44,1.44
2.40,2.50,3.20,3.20,2.85,2.70,乌迪内,利沃诺,意甲,10037,0,0:2,,2.37,2.40,3.25,3.00,3.00,2.87
7.00,7.00,4.00,4.00,1.45,1.45,切沃,巴勒莫,意甲,10037,3,3:1,,9.00,7.50,4.20,4.00,1.40,1.40
3.20,3.20,3.20,3.20,2.20,2.20,热那亚,桑普多,意甲,10037,3,1:0,,3.15,3.15,3.10,3.10,2.20,2.20
3.60,3.60,3.30,3.30,2.00,2.00,桑坦德,拉科鲁,西甲,10037,1,1:1,,3.80,3.50,3.30,3.25,2.00,2.00
2.80,2.50,3.10,3.20,2.50,2.50,马竞技,西班人,西甲,10037,3,3:0,,2.80,2.70,3.30,3.25,2.50,2.40
2.90,2.75,3.30,3.30,2.30,2.45,巴伦西,马洛卡,西甲,10037,3,3:2,,2.80,2.75,3.40,3.25,2.40,2.37
4.60,4.60,3.50,3.50,1.75,1.75,阿尔梅,毕尔巴,西甲,10037,3,4:1,,5.00,4.33,3.75,3.40,1.66,1.75
3.40,3.40,3.25,3.25,2.10,2.10,萨拉戈,奥萨苏,西甲,10037,3,2:0,,3.30,3.00,3.25,3.25,2.20,2.20
15.00,15.00,6.50,6.50,1.15,1.15,博尔顿,切尔西,英超,10038,3,1:0,,21.00,15.00,8.00,6.00,1.12,1.12
3.20,3.55,3.20,3.40,2.10,2.00,埃弗顿,维拉,英超,10038,1,2:2,,3.10,2.75,3.30,3.40,2.25,2.15
5.60,5.60,3.60,3.60,1.55,1.60,朴茨茅,维冈,英超,10038,1,0:0,,6.50,5.00,4.50,3.60,1.44,1.53
2.30,2.40,3.30,3.30,2.90,2.80,阿森纳,热刺,英超,10038,3,2:1,,2.20,2.37,3.30,3.30,3.25,2.50
1.90,2.00,3.30,3.30,3.90,3.60,塞维利,巴利亚,西甲,10038,3,2:1,,1.85,1.95,3.50,3.30,4.20,4.00
3.70,3.70,3.40,3.40,1.90,1.90,特内里,希洪,西甲,10038,0,0:2,,4.00,3.75,3.40,3.25,1.90,1.83
2.65,2.90,3.30,3.30,2.50,2.30,比利亚,赫塔费,西甲,10038,3,3:0,,2.60,2.90,3.40,3.30,2.60,2.40
7.50,7.00,4.30,4.00,1.40,1.45,萨雷斯,马竞技,西甲,10038,0,1:2,,9.00,9.00,5.00,4.50,1.33,1.36
3.60,3.60,3.30,3.30,2.00,2.00,马拉加,奥萨苏,西甲,10038,1,2:2,,4.00,4.20,3.40,3.30,1.90,1.90
3.40,3.10,3.25,3.20,2.10,2.10,西班人,桑坦德,西甲,10038,3,3:1,,3.75,3.25,3.25,3.30,2.05,2.20
2.80,2.80,3.40,3.40,2.30,2.30,马洛卡,萨拉戈,西甲,10038,1,1:1,,3.25,3.10,3.25,3.30,2.25,2.30
15.00,15.00,6.50,6.50,1.15,1.15,拉科鲁,巴萨,西甲,10038,3,3:0,,19.00,21.00,9.00,7.00,1.11,1.14
1.65,1.65,3.40,3.40,5.20,5.20,马赛,索肖,法甲,10038,0,0:1,,1.61,1.80,3.75,3.30,5.50,4.33
4.10,4.10,3.50,3.50,1.75,1.75,赫尔城,伯明翰,英超,10039,1,0:0,,5.00,3.75,3.50,3.30,1.72,1.80
2.55,2.55,3.10,3.10,2.55,2.55,埃弗顿,布莱克,英超,10039,0,2:3,,2.40,2.50,3.25,3.10,2.90,2.50
3.30,3.40,3.10,3.10,2.10,2.05,狼队,富勒姆,英超,10039,1,0:0,,3.75,3.20,3.30,3.20,2.00,2.00
3.70,3.70,3.00,3.00,2.00,2.00,博尔顿,斯托克,英超,10039,0,1:2,,3.60,3.40,3.30,3.20,2.05,1.95
4.60,4.60,3.50,3.50,1.65,1.65,伯恩利,桑德兰,英超,10039,3,2:1,,6.00,5.00,3.80,3.60,1.57,1.53
1.95,2.00,3.30,3.30,3.50,3.30,切尔西,热刺,英超,10039,3,2:1,,1.85,1.83,3.50,3.30,4.20,3.60
11.00,11.00,5.50,5.50,1.20,1.20,汉诺威,拜仁,德甲,10039,3,7:0,,11.00,13.00,6.50,5.50,1.18,1.20
7.20,7.00,4.30,4.00,1.37,1.40,门兴,沙尔克,德甲,10039,3,3:1,,8.00,7.50,4.50,4.33,1.33,1.36
6.50,7.00,3.90,4.00,1.45,1.40,美因茨,汉堡,德甲,10039,0,0:1,,7.50,6.00,4.00,4.20,1.40,1.44
2.80,2.80,3.20,3.20,2.30,2.30,纽伦堡,弗赖堡,德甲,10039,3,2:1,,3.10,3.00,3.20,3.10,2.30,2.30
3.10,3.10,3.30,3.30,2.10,2.10,勒沃,斯图加,德甲,10039,3,2:1,,3.30,3.00,3.25,3.25,2.05,2.20
2.50,2.50,3.30,3.30,2.50,2.50,不来梅,沃尔夫,德甲,10039,0,2:4,,2.40,2.50,3.40,3.25,2.62,2.60
4.60,4.30,3.50,3.40,1.65,1.75,马竞技,比利亚,西甲,10039,3,2:1,,4.50,3.80,4.00,3.50,1.70,1.83
1.35,1.40,4.50,3.90,7.30,6.00,巴萨,西班人,西甲,10039,1,0:0,,1.30,1.33,5.00,4.50,8.00,8.00
3.70,3.70,3.60,3.60,1.80,1.80,锡耶纳,卡塔尼,意甲,10040,1,2:2,,4.80,4.75,3.40,3.30,1.80,1.72
2.30,2.30,3.20,3.20,2.80,2.80,那不勒,巴里,意甲,10040,0,1:2,,2.40,2.25,3.20,3.15,3.00,3.00
2.75,2.75,3.30,3.30,2.30,2.30,佛罗伦,亚特兰,意甲,10040,3,2:1,,3.00,2.87,3.20,3.10,2.40,2.37
2.30,2.30,3.30,3.30,2.75,2.75,巴勒莫,卡利亚,意甲,10040,1,2:2,,2.37,2.37,3.10,3.10,2.87,2.87
3.10,3.10,3.30,3.30,2.10,2.10,热那亚,帕尔马,意甲,10040,0,2:3,,3.25,3.00,3.25,3.15,2.25,2.25
1.90,1.90,3.30,3.30,3.70,3.70,罗马,拉齐奥,意甲,10040,0,1:2,,2.00,2.00,3.25,3.25,3.50,3.50
2.50,2.50,3.20,3.20,2.55,2.55,AC米兰,桑普多,意甲,10040,3,2:1,,2.45,2.45,3.10,3.10,2.75,2.75
5.75,5.00,2.60,2.00,1.75,2.30,博洛尼,乌迪内,意甲,10040,1,1:1,,6.00,8.00,2.90,2.05,1.72,2.05
2.90,2.90,3.20,3.20,2.25,2.25,赫塔费,特内里,西甲,10040,3,3:2,,3.10,2.90,3.30,3.20,2.30,2.30
3.30,3.30,3.30,3.30,2.00,2.00,巴利亚,马拉加,西甲,10040,1,0:0,,3.50,3.75,3.30,3.30,2.10,1.90
2.75,2.75,3.30,3.30,2.30,2.30,桑坦德,萨雷斯,西甲,10040,1,2:2,,2.75,2.80,3.30,3.20,2.50,2.37
3.70,3.70,3.30,3.30,1.90,1.90,阿尔梅,拉科鲁,西甲,10040,1,0:0,,3.75,3.75,3.40,3.30,2.00,1.90
4.30,4.30,3.40,3.40,1.75,1.75,萨拉戈,毕尔巴,西甲,10040,1,0:0,,4.50,4.33,3.50,3.40,1.80,1.75
7.30,7.30,4.50,4.50,1.35,1.35,巴伦西,皇马,西甲,10040,3,2:0,,7.50,7.00,5.00,4.50,1.36,1.36
5.40,5.40,3.70,3.70,1.55,1.55,朴茨茅,博尔顿,英超,10041,1,2:2,,6.00,5.50,3.80,3.60,1.57,1.50
3.10,3.10,3.30,3.30,2.10,2.10,桑德兰,赫尔城,英超,10041,0,0:1,,2.90,2.80,3.30,3.30,2.40,2.15
4.00,4.00,3.40,3.40,1.80,1.80,维冈,西汉姆,英超,10041,3,3:2,,4.20,4.00,3.50,3.40,1.85,1.72
3.30,3.30,3.10,3.10,2.10,2.10,布莱克,狼队,英超,10041,1,1:1,,3.20,2.90,3.20,3.20,2.30,2.15
3.30,3.55,3.20,3.40,2.05,1.90,曼城,阿森纳,英超,10041,1,0:0,,3.75,3.10,3.40,3.40,2.00,1.95
2.10,2.10,3.40,3.40,3.00,3.00,多特,纽伦堡,德甲,10041,0,2:3,,2.25,2.20,3.30,3.25,3.20,3.00
7.30,7.30,4.50,4.50,1.35,1.35,汉诺威,勒沃,德甲,10041,3,3:0,,9.50,9.00,5.25,4.80,1.30,1.28
1.50,1.50,3.80,3.80,5.70,5.70,拜仁,门兴,德甲,10041,1,1:1,,1.44,1.50,4.60,4.00,6.50,5.50
3.20,3.20,3.20,3.20,2.10,2.10,法兰克,美因茨,德甲,10041,1,3:3,,3.25,3.10,3.25,3.30,2.25,2.15
10.00,10.00,5.00,5.00,1.25,1.25,科隆,不来梅,德甲,10041,3,1:0,,9.50,8.50,5.50,5.00,1.28,1.28
1.90,1.90,3.40,3.40,3.55,3.55,沙尔克,赫塔,德甲,10041,0,0:1,,1.90,1.90,3.60,3.50,3.75,3.50
7.30,5.50,4.50,3.90,1.35,1.50,拉科鲁,巴伦西,西甲,10041,3,1:0,,7.50,6.50,5.00,4.00,1.36,1.44
15.00,15.00,7.30,7.30,1.10,1.10,萨雷斯,巴萨,西甲,10041,3,3:1,,26.00,21.00,9.50,8.50,1.08,1.08
1.33,1.33,4.60,4.60,7.80,7.80,皇马,萨拉戈,西甲,10041,0,1:2,,1.30,1.28,5.50,5.00,9.00,9.00
5.70,5.70,3.80,3.80,1.50,1.50,切沃,佛罗伦,意甲,10042,0,0:2,,6.20,6.20,3.75,3.75,1.50,1.50
7.00,7.00,4.10,4.10,1.40,1.40,桑普多,罗马,意甲,10042,0,1:2,,7.00,7.00,3.90,3.90,1.44,1.44
3.00,3.00,3.20,3.20,2.20,2.20,拉齐奥,热那亚,意甲,10042,0,1:2,,3.10,3.25,3.10,3.15,2.40,2.15
6.50,7.00,3.90,4.10,1.45,1.40,帕尔马,博洛尼,意甲,10042,3,2:1,,6.00,5.10,4.20,3.75,1.50,1.57
7.30,7.30,4.50,4.50,1.35,1.35,巴里,尤文,意甲,10042,3,3:0,,8.00,8.00,4.00,4.00,1.40,1.40
7.00,7.30,4.10,4.50,1.40,1.35,卡利亚,那不勒,意甲,10042,1,0:0,,7.50,7.00,4.20,3.90,1.44,1.44
2.00,2.00,3.20,3.20,3.40,3.40,卡塔尼,利沃诺,意甲,10042,3,3:1,,2.37,2.05,2.40,3.15,4.33,3.40
4.40,4.40,3.60,3.60,1.65,1.65,锡耶纳,乌迪内,意甲,10042,3,4:1,,5.50,4.75,3.75,3.50,1.61,1.66
3.60,4.40,3.60,3.60,1.85,1.65,特内里,马竞技,西甲,10042,3,3:1,,3.75,5.50,3.40,3.50,2.00,1.60
2.30,2.30,3.30,3.30,2.70,2.70,塞维利,赫塔费,西甲,10042,3,4:3,,2.62,2.50,3.30,3.20,2.62,2.60
3.10,3.30,3.30,3.30,2.10,2.00,巴利亚,希洪,西甲,10042,0,0:2,,3.30,3.40,3.20,3.25,2.25,2.05
2.40,2.40,3.30,3.30,2.60,2.60,比利亚,桑坦德,西甲,10042,0,1:2,,2.40,2.30,3.20,3.20,3.00,2.87
5.50,5.50,3.90,3.90,1.50,1.50,马拉加,马洛卡,西甲,10042,1,1:1,,6.50,6.00,4.00,3.60,1.50,1.53
3.50,3.00,2.90,3.10,2.10,2.20,西班人,阿尔梅,西甲,10042,0,0:1,,3.60,3.25,3.00,3.20,2.20,2.10
3.80,3.80,3.40,3.40,1.85,1.85,维拉,曼城,英超,10043,3,3:1,,4.20,3.80,3.60,3.50,1.83,1.72
2.80,2.80,3.20,3.20,2.30,2.30,狼队,朴茨茅,英超,10043,3,3:1,,3.10,2.62,3.20,3.10,2.30,2.37
2.00,2.10,3.30,3.30,3.30,3.10,埃弗顿,斯托克,英超,10043,1,0:0,,1.91,2.00,3.50,3.20,3.90,3.20
12.00,12.00,5.50,5.50,1.20,1.20,博尔顿,热刺,英超,10043,3,1:0,,12.00,9.50,6.00,5.00,1.22,1.22
2.55,2.55,3.20,3.20,2.50,2.50,弗赖堡,科隆,德甲,10043,1,2:2,,2.80,2.70,3.30,3.30,2.30,2.40
4.70,4.70,3.70,3.70,1.60,1.60,沃尔夫,多特,德甲,10043,1,1:1,,5.00,4.50,3.75,3.60,1.57,1.66
2.75,2.75,3.30,3.30,2.30,2.30,霍芬海,法兰克,德甲,10043,0,1:2,,2.75,2.87,3.40,3.40,2.30,2.20
14.00,14.00,7.00,7.00,1.12,1.12,波鸿,拜仁,德甲,10043,3,3:1,,21.00,15.00,9.00,6.50,1.10,1.14
2.75,2.75,3.40,3.40,2.25,2.25,不来梅,沙尔克,德甲,10043,0,0:2,,2.90,2.90,3.50,3.50,2.15,2.15
3.00,3.55,3.40,3.40,2.10,1.90,纽伦堡,汉堡,德甲,10043,3,4:0,,3.40,3.75,3.30,3.50,2.10,1.85
8.50,8.50,4.80,4.80,1.30,1.30,美因茨,斯图加,德甲,10043,1,2:2,,8.50,8.50,4.80,4.80,1.30,1.30
